account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000003064,1993-04-16,credit,interest_pmt,0,24698,interest_pmt,,
A0000001276,1993-11-29,credit,collection_from_another_bank,1596,21166,pension,AB,9210019.0
A0000001584,1994-01-04,debit,transer_to_another_bank,52,24708,household,YZ,11555782.0
A0000000115,1993-06-20,credit,deposit,26129,105702,,,
A0000002503,1993-10-29,debit,transer_to_another_bank,2190,23277,household,YZ,9986202.0
A0000008475,1993-11-25,debit,collection_from_another_bank,7224,20728,pension,MN,53975006.0
A0000001852,1993-04-11,credit,deposit,468,62833,,,
A0000002256,1993-11-22,debit,transer_to_another_bank,989,19489,household,YZ,6535800.0
A0000000115,1994-01-02,credit,deposit,24054,2953,,,
A0000001153,1993-11-05,credit,interest_pmt,4889,13133,,,
A0000003260,1993-06-04,debit,transer_to_another_bank,4470,27992,loan_pmt,YZ,51552752.0
A0000002327,1993-10-31,credit,deposit,785,74089,,,
A0000006472,1993-11-29,debit,withdraw_cash,1881,13517,service,,
A0000002763,1993-12-04,credit,deposit,2760,18034,,,
A0000001332,1994-02-10,debit,withdraw_cash,988,15586,household,YZ,21253098.0
A0000001088,1994-01-23,credit,deposit,1114,16099,,,
A0000003613,1993-07-30,credit,collection_from_another_bank,6724,24241,pension,GH,89576182.0
A0000001666,1993-03-19,credit,deposit,2648,31147,,,
A0000005385,1994-01-22,debit,withdraw_cash,224,43857,interest_pmt,,
A0000003918,1993-07-07,credit,interest_pmt,67,30794,interest_pmt,,
A0000003435,1993-10-15,credit,deposit,1406,15156,,,
A0000002915,1994-04-12,credit,collection_from_another_bank,979,112649,pension,IJ,8451928.0
A0000001750,1993-12-20,debit,withdraw_cash,207,32565,service,,
A0000000374,1993-06-05,credit,interest_pmt,288,14575,interest_pmt,,
A0000003076,1994-01-19,debit,withdraw_cash,4292,31020,,,
A0000000862,1993-09-30,credit,deposit,22465,43096,,,45786310.0
A0000002932,1994-02-11,debit,transer_to_another_bank,856,13819,household,YZ,8237671.0
A0000002068,1993-06-08,credit,deposit,31221,53463,,,
A0000008625,1994-01-03,credit,deposit,17973,2757,,,
A0000001127,1994-03-29,credit,collection_from_another_bank,4640,14193,pension,YZ,32081898.0
A0000010451,1993-12-15,debit,transer_to_another_bank,2617,25655,pension,ST,13464964.0
A0000000040,1993-09-24,credit,deposit,1864,16592,,,
A0000006715,1994-01-17,credit,interest_pmt,4,24184,interest_pmt,,
A0000002675,1993-12-25,credit,interest_pmt,41,41051,interest_pmt,,
A0000010738,1993-09-21,credit,transer_to_another_bank,3041,12596,pension,WX,52611134.0
A0000000907,1993-09-16,credit,transer_to_another_bank,7241,39503,,MN,65865036.0
A0000001675,1994-01-18,credit,collection_from_another_bank,2560,14328,pension,GH,54282410.0
A0000000793,1993-12-08,debit,transer_to_another_bank,2527,13280,household,YZ,13058847.0
A0000001180,1994-01-19,debit,withdraw_cash,6577,35199,,,
A0000003871,1993-11-29,credit,collection_from_another_bank,7454,24989,pension,GH,49915980.0
A0000002410,1993-07-27,credit,deposit,30931,70285,,,
A0000002417,1994-01-12,credit,collection_from_another_bank,3815,51226,,,45841431.0
A0000000862,1994-04-10,credit,collection_from_another_bank,3144,18478,pension,,45853621.0
A0000000225,1993-12-01,credit,withdraw_cash,165,35607,interest_pmt,,
A0000000086,1994-04-05,credit,deposit,11998,43070,,,
A0000000187,1993-07-20,debit,withdraw_cash,244,27751,service,,
A0000000401,1993-08-01,debit,interest_pmt,0,39104,interest_pmt,,
A0000003745,1994-04-08,credit,collection_from_another_bank,3390,14910,pension,YZ,71728382.0
A0000001200,1993-12-28,debit,transer_to_another_bank,2451,7594,household,ST,45404819.0
A0000000035,1993-03-05,credit,deposit,24034,2492,,,
A0000003535,1993-11-04,credit,deposit,18689,63924,,,
A0000000334,1994-02-07,credit,deposit,2132,17207,,,
A0000001442,1993-10-27,credit,deposit,24360,4312,,,
A0000004034,1993-10-16,debit,interest_pmt,93,25460,interest_pmt,,
A0000003785,1993-05-01,debit,withdraw_cash,82,20292,interest_pmt,,
A0000001909,1994-01-05,debit,transer_to_another_bank,4296,12258,household,YZ,8040949.0
A0000002199,1993-11-13,debit,transer_to_another_bank,223,34091,household,YZ,12962219.0
A0000007844,1993-08-29,credit,interest_pmt,0,31824,loan_pmt,,
A0000005740,1993-12-31,credit,interest_pmt,79,15655,interest_pmt,,
A0000000562,1993-12-08,credit,deposit,16643,47655,,,
A0000000624,1994-04-04,credit,interest_pmt,0,21770,interest_pmt,,
A0000002052,1994-04-15,credit,collection_from_another_bank,4587,14021,pension,GH,49956938.0
A0000002554,1993-10-17,credit,deposit,5045,8805,,,
A0000001069,1994-01-02,credit,deposit,379,37739,,,
A0000000047,1993-05-10,credit,collection_from_another_bank,23215,64647,,,45789657.0
A0000000686,1994-01-16,debit,withdraw_cash,6238,29579,,,0.0
A0000003505,1993-06-24,credit,interest_pmt,1,15193,interest_pmt,,
A0000001628,1994-01-20,credit,collection_from_another_bank,883,13182,pension,GH,67622433.0
A0000001207,1993-10-29,credit,deposit,202,65493,interest_pmt,,
A0000001039,1993-11-30,credit,interest_pmt,0,22414,service,,
A0000001688,1994-03-06,debit,transer_to_another_bank,5277,42958,household,YZ,21529614.0
A0000000787,1993-11-19,credit,collection_from_another_bank,6173,12210,pension,YZ,89202947.0
A0000001052,1993-10-22,credit,deposit,27371,68134,,,
A0000000047,1993-11-28,debit,withdraw_cash,33,27417,service,,
A0000002245,1994-01-20,debit,withdraw_cash,4321,19101,,,45742231.0
A0000000541,1993-11-29,debit,withdraw_cash,81,19697,service,,
A0000002099,1993-10-17,credit,interest_pmt,49,26225,interest_pmt,,
A0000002078,1994-03-26,credit,withdraw_cash,169,31795,interest_pmt,,
A0000001338,1993-09-19,debit,withdraw_cash,1702,12055,service,,
A0000008475,1993-11-19,credit,collection_from_another_bank,2053,17540,pension,YZ,10917784.0
A0000002186,1993-11-11,debit,transer_to_another_bank,0,17887,household,YZ,89321334.0
A0000003594,1994-01-14,credit,withdraw_cash,4443,31146,,,
A0000000897,1994-01-07,debit,withdraw_cash,2868,28989,,,
A0000002938,1993-12-02,credit,deposit,802,-1040,,,
A0000000757,1993-07-30,credit,collection_from_another_bank,7351,19835,pension,WX,46550708.0
A0000001402,1993-06-19,credit,deposit,473,4449,,,
A0000002651,1993-06-01,debit,withdraw_cash,149,33350,,,
A0000004596,1994-03-04,debit,withdraw_cash,0,40680,service,,
A0000002581,1994-01-02,debit,withdraw_cash,16568,51613,,,
A0000010738,1994-01-10,debit,transer_to_another_bank,244,32239,,,627888.0
A0000001127,1994-04-10,credit,deposit,86,18626,,,
A0000003222,1993-11-02,debit,transer_to_another_bank,781,55178,loan_pmt,YZ,18867852.0
A0000008212,1993-10-14,credit,deposit,23384,74924,,,
A0000002137,1994-01-08,debit,withdraw_cash,13649,21843,,,
A0000002023,1994-01-10,debit,withdraw_cash,2550,32824,service,,
A0000001468,1993-12-28,credit,interest_pmt,0,17382,interest_pmt,,
A0000001844,1993-09-19,credit,deposit,26995,1520,,,
A0000001979,1993-11-24,credit,collection_from_another_bank,6069,15092,pension,ST,7400639.0
A0000005481,1993-06-14,credit,interest_pmt,50,16523,interest_pmt,,
A0000001401,1994-03-31,credit,interest_pmt,113,75142,interest_pmt,,
A0000001719,1994-02-03,debit,transer_to_another_bank,1743,24813,loan_pmt,YZ,94167153.0
A0000001775,1994-01-18,debit,withdraw_cash,3249,19739,,,
A0000011265,1994-04-02,debit,transer_to_another_bank,1142,44455,,,45873699.0
A0000000347,1993-11-06,credit,deposit,18505,72742,,,
A0000001000,1994-01-11,debit,withdraw_cash,4029,12512,,,
A0000003047,1994-01-12,credit,interest_pmt,2,12216,household,YZ,31528359.0
A0000001277,1994-04-19,credit,collection_from_another_bank,5791,49464,pension,WX,89875511.0
A0000000790,1993-10-25,credit,deposit,21025,55317,,,
A0000002110,1994-01-15,debit,transer_to_another_bank,3541,24768,household,YZ,23659728.0
A0000002213,1993-10-09,credit,deposit,8948,59934,,,
A0000001429,1994-02-10,debit,transer_to_another_bank,3055,23987,,YZ,9246449.0
A0000003000,1994-01-09,credit,deposit,13429,19692,,,
A0000000142,1994-01-02,debit,transer_to_another_bank,242,24161,interest_pmt,,
A0000000047,1993-09-27,debit,withdraw_cash,29,41159,interest_pmt,,
A0000000485,1994-01-15,debit,transer_to_another_bank,3545,18500,household,YZ,51694016.0
A0000010911,1993-10-07,credit,deposit,4002,65021,,,
A0000002011,1993-11-28,debit,withdraw_cash,168,41401,service,,
A0000002676,1993-12-10,debit,transer_to_another_bank,2657,26983,household,AB,90050936.0
A0000002592,1993-12-10,debit,transer_to_another_bank,2578,18315,,ST,4387499.0
A0000001892,1993-09-24,credit,collection_from_another_bank,7671,22606,pension,UV,60510561.0
A0000001852,1994-01-22,credit,interest_pmt,163,30742,interest_pmt,,
A0000004414,1994-04-16,debit,withdraw_cash,4114,19644,pension,IJ,11653713.0
A0000005767,1994-01-28,debit,transer_to_another_bank,187,19534,household,YZ,8640233.0
A0000005423,1994-04-15,debit,transer_to_another_bank,6121,20515,household,YZ,9455667.0
A0000002701,1993-08-24,credit,deposit,543,54232,,,
A0000006034,1994-03-28,debit,transer_to_another_bank,279,35141,,YZ,11599120.0
A0000000704,1993-12-08,debit,transer_to_another_bank,4592,25395,,,0.0
A0000001892,1993-07-14,credit,collection_from_another_bank,2420,11412,pension,UV,10422996.0
A0000002503,1993-10-28,debit,transer_to_another_bank,37,25949,household,YZ,48447169.0
A0000001179,1993-07-01,credit,collection_from_another_bank,2128,21307,pension,YZ,93220180.0
A0000002588,1993-07-03,credit,deposit,18569,67936,,,
A0000000212,1994-01-07,debit,transer_to_another_bank,5679,31015,,OP,1215064.0
A0000000428,1993-06-09,credit,deposit,18307,90803,,,
A0000002574,1994-01-03,debit,transer_to_another_bank,870,19964,household,YZ,12751815.0
A0000001200,1993-07-24,credit,collection_from_another_bank,1738,14200,,CD,0.0
A0000000047,1993-12-01,debit,interest_pmt,2,25079,service,,
A0000000545,1994-01-12,credit,collection_from_another_bank,3064,17254,pension,MN,63546716.0
A0000000096,1993-12-05,debit,transer_to_another_bank,233,15428,insurrance_pmt,YZ,26333724.0
A0000002176,1994-01-30,credit,interest_pmt,95,25075,interest_pmt,,
A0000008558,1993-04-27,credit,interest_pmt,197,100013,interest_pmt,,
A0000002628,1993-06-19,credit,collection_from_another_bank,7032,14764,pension,MN,63243264.0
A0000002122,1994-03-07,credit,collection_from_another_bank,185,51138,,OP,2556110.0
A0000003785,1994-04-10,credit,collection_from_another_bank,3766,26388,,GH,
A0000003939,1993-11-03,debit,transer_to_another_bank,883,35540,household,YZ,10289349.0
A0000000334,1993-10-09,debit,withdraw_cash,0,30347,interest_pmt,,
A0000001201,1993-07-03,debit,transer_to_another_bank,103,24038,household,YZ,72580402.0
A0000002052,1994-01-17,debit,transer_to_another_bank,5332,18416,pension,UV,22059445.0
A0000002484,1994-01-11,debit,withdraw_cash,78,27560,,,
A0000000790,1993-12-06,credit,deposit,5517,1557,,,
A0000003096,1994-01-02,debit,transer_to_another_bank,156,26191,insurrance_pmt,WX,10699279.0
A0000002484,1993-11-07,debit,transer_to_another_bank,0,50507,household,YZ,8912554.0
A0000001875,1994-04-07,debit,withdraw_cash,826,33205,,,
A0000002378,1993-10-07,debit,withdraw_cash,10805,12255,,,
A0000000686,1994-01-01,debit,transer_to_another_bank,1081,40421,household,YZ,13208887.0
A0000006281,1993-10-04,debit,withdraw_cash,0,23940,service,,
A0000005423,1993-12-30,debit,transer_to_another_bank,94,25478,loan_pmt,YZ,9294852.0
A0000003264,1994-04-09,credit,deposit,17487,37254,,,
A0000005891,1994-01-24,cash_withdraw,interest_pmt,104,28441,interest_pmt,,
A0000002700,1994-03-06,debit,transer_to_another_bank,4036,16837,household,YZ,12357509.0
A0000005891,1993-10-27,debit,withdraw_cash,0,19471,service,,
A0000005011,1994-01-05,debit,withdraw_cash,2461,25153,,,
A0000000559,1994-01-05,debit,transer_to_another_bank,1005,19842,household,YZ,11030401.0
A0000000104,1994-01-02,debit,transer_to_another_bank,1918,29240,household,OP,46090258.0
A0000010440,1994-01-18,credit,deposit,2637,11478,,,
A0000001106,1993-10-09,debit,withdraw_cash,131,37010,service,,
A0000002814,1993-12-31,debit,transer_to_another_bank,3842,16111,,YZ,8428695.0
A0000009265,1993-12-15,credit,deposit,6940,53350,,,
A0000003091,1994-03-15,credit,collection_from_another_bank,3353,34055,pension,KL,52945016.0
A0000001128,1994-01-14,debit,withdraw_cash,3154,46237,,,
A0000000425,1994-01-09,debit,transer_to_another_bank,1717,12181,household,YZ,5830904.0
A0000000192,1994-01-03,debit,withdraw_cash,0,29309,interest_pmt,,
A0000004240,1994-01-04,credit,interest_pmt,191,29965,interest_pmt,,
A0000001912,1993-11-24,credit,deposit,913,51365,interest_pmt,,
A0000005228,1994-01-18,debit,withdraw_cash,0,40627,,,
A0000001649,1993-11-16,credit,collection_from_another_bank,5760,15974,pension,GH,46467279.0
A0000002302,1994-02-07,credit,collection_from_another_bank,6013,32877,pension,CD,66000564.0
A0000002321,1994-01-02,credit,deposit,3798,44363,,,
A0000003264,1993-12-24,credit,interest_pmt,3040,34463,interest_pmt,,
A0000002926,1994-01-08,debit,transer_to_another_bank,4674,16975,,ST,7555672.0
A0000003127,1993-11-05,credit,deposit,15811,18885,,,
A0000001404,1993-10-22,debit,interest_pmt,0,1796,interest_pmt,,
A0000001527,1993-10-02,credit,collection_from_another_bank,7586,24342,pension,YZ,11556053.0
A0000002814,1994-01-08,debit,withdraw_cash,2189,22807,,,
A0000001829,1994-01-27,debit,withdraw_cash,31,33408,,,
A0000001534,1994-01-05,credit,deposit,2903,12958,,,
A0000005927,1993-08-23,credit,collection_from_another_bank,6759,16459,pension,IJ,87175403.0
A0000002527,1994-01-28,credit,deposit,9054,30868,,,
A0000001784,1993-10-16,credit,interest_pmt,25,13235,interest_pmt,,
A0000000737,1994-01-02,credit,deposit,254,17771,,,
A0000003264,1993-05-13,credit,deposit,24210,127360,,,
A0000006555,1994-04-11,credit,collection_from_another_bank,4017,44494,pension,GH,
A0000003651,1993-11-09,debit,transer_to_another_bank,4792,20723,pension,EF,45938331.0
A0000002802,1994-01-28,debit,withdraw_cash,188,30752,,,
A0000000862,1994-02-28,credit,deposit,85,21968,,,
A0000001231,1994-03-14,debit,withdraw_cash,2619,22584,,,
A0000007844,1994-01-12,credit,deposit,13608,13550,,,
A0000001830,1994-01-21,credit,collection_from_another_bank,3992,17530,pension,MN,10275548.0
A0000003127,1993-09-10,credit,interest_pmt,41,27843,,,
A0000003796,1994-01-16,debit,withdraw_cash,1929,46879,,,
A0000003026,1993-12-14,debit,withdraw_cash,1172,31329,,,
A0000001497,1993-12-04,credit,deposit,15070,27026,,,
A0000000942,1994-01-14,debit,transer_to_another_bank,76,32696,,YZ,2503263.0
A0000002675,1994-04-05,credit,interest_pmt,0,46174,interest_pmt,,
A0000005483,1994-03-29,debit,transer_to_another_bank,6053,36915,,AB,5855158.0
A0000001458,1993-07-21,credit,deposit,31441,69351,,,
A0000002528,1993-06-06,credit,collection_from_another_bank,2558,23957,pension,MN,51025960.0
A0000002789,1993-11-06,credit,deposit,33186,60458,,,
A0000002712,1994-01-07,debit,transer_to_another_bank,2793,15041,,AB,13481699.0
A0000003674,1994-01-21,debit,withdraw_cash,4941,30809,,,
A0000004343,1994-04-05,credit,interest_pmt,262,17667,interest_pmt,,
A0000005270,1993-10-26,credit,deposit,27496,-78,,,
A0000001675,1993-08-02,credit,collection_from_another_bank,3108,20514,pension,QR,68068546.0
A0000001404,1993-05-25,debit,withdraw_cash,0,14611,interest_pmt,,
A0000001822,1993-11-09,debit,transer_to_another_bank,2918,31304,,YZ,8223269.0
A0000001978,1993-06-18,debit,transer_to_another_bank,1011,23710,insurrance_pmt,YZ,76532409.0
A0000000188,1994-01-23,credit,collection_from_another_bank,8078,17485,pension,YZ,15626646.0
A0000001152,1993-10-01,credit,interest_pmt,96,59915,interest_pmt,,
A0000001401,1994-01-16,debit,withdraw_cash,3230,38141,,,
A0000000702,1994-04-04,credit,interest_pmt,42,14133,interest_pmt,,
A0000001234,1994-01-07,credit,deposit,65,45412,,,
A0000001382,1994-01-07,debit,withdraw_cash,4797,12518,,,
A0000001133,1993-12-21,credit,collection_from_another_bank,5295,17622,pension,UV,93953242.0
A0000004356,1993-12-30,credit,interest_pmt,121,17554,interest_pmt,,
A0000002609,1993-07-16,credit,collection_from_another_bank,8428,34546,pension,ST,62297836.0
A0000003920,1993-07-22,credit,collection_from_another_bank,7385,50386,pension,WX,15403741.0
A0000002110,1994-04-03,debit,transer_to_another_bank,4394,15705,household,YZ,33431481.0
A0000002379,1993-08-17,credit,collection_from_another_bank,2710,20916,pension,MN,9832937.0
A0000009265,1993-07-06,credit,deposit,97,54790,,,
A0000001773,1993-08-16,credit,collection_from_another_bank,1580,19983,pension,ST,72831734.0
A0000003035,1993-11-03,credit,interest_pmt,35,70821,,,
A0000004240,1994-01-10,debit,withdraw_cash,265,30872,,,
A0000000344,1993-08-12,debit,withdraw_cash,4158,21295,,,
A0000002665,1994-02-13,credit,collection_from_another_bank,3696,16866,,WX,60657600.0
A0000008051,1994-01-14,debit,withdraw_cash,4524,12726,,,
A0000000188,1993-12-13,credit,collection_from_another_bank,4751,28214,pension,UV,82203368.0
A0000003047,1994-04-05,credit,deposit,29240,17226,,,
A0000002632,1993-11-12,credit,collection_from_another_bank,4062,19227,pension,EF,54927675.0
A0000000322,1993-12-15,debit,withdraw_cash,1633,26896,pension,,
A0000007753,1994-01-21,debit,withdraw_cash,3036,28077,,,
A0000003001,1994-01-04,credit,deposit,1166,52054,,,
A0000000764,1993-02-14,credit,deposit,5242,3545,,,
A0000005270,1993-05-31,debit,withdraw_cash,2226,28743,,,
A0000000944,1993-10-04,credit,interest_pmt,154,57669,interest_pmt,,
A0000002884,1993-11-27,credit,deposit,400,53189,,,
A0000002762,1993-07-05,credit,deposit,43767,65376,,,
A0000000119,1993-12-04,debit,withdraw_cash,13060,25686,,,
A0000003223,1994-01-16,debit,collection_from_another_bank,3126,20203,pension,OP,9578585.0
A0000001570,1993-12-08,credit,interest_pmt,1574,18803,,,
A0000000897,1994-01-01,debit,withdraw_cash,172,36503,interest_pmt,,
A0000003649,1993-12-15,credit,collection_from_another_bank,8631,17572,pension,WX,8421888.0
A0000000947,1993-12-28,credit,collection_from_another_bank,218,22146,pension,YZ,59909824.0
A0000002361,1993-06-04,credit,deposit,2498,59942,,,
A0000005868,1993-12-30,credit,interest_pmt,119,32170,interest_pmt,,
A0000000322,1994-03-10,credit,deposit,18695,46349,,,
A0000000837,1993-03-23,credit,deposit,25266,76332,,,
A0000003260,1993-11-24,debit,transer_to_another_bank,3260,25643,household,YZ,38847165.0
A0000000979,1993-03-19,credit,interest_pmt,143,43112,interest_pmt,,
A0000000361,1993-12-07,debit,transer_to_another_bank,3133,27748,household,YZ,101275.0
A0000001476,1994-04-12,credit,collection_from_another_bank,7667,29515,pension,ST,51343536.0
A0000001201,1993-11-12,credit,collection_from_another_bank,9502,14550,pension,WX,12643418.0
A0000003309,1993-12-04,debit,transer_to_another_bank,330,39418,household,YZ,45886820.0
A0000009041,1993-11-22,debit,withdraw_cash,392,37339,,,
A0000001153,1993-08-14,credit,collection_from_another_bank,6227,14032,pension,WX,71512117.0
