account_id,date,type,operation,amount,balance,k_symbol,bank,account
132,212,1,2,3347,20009,3,13,1599
1191,384,2,5,306,18220,7,13,1599
681,319,1,0,9975,16889,5,5,1201
778,304,2,4,194,27462,0,12,931
38,395,1,0,3627,26619,5,6,1083
123,469,2,4,4306,46646,7,12,499
555,295,1,2,16644,-142,7,13,1599
998,403,0,2,4661,20919,7,13,1599
697,389,2,2,3032,25836,7,13,859
1215,394,1,0,7428,21093,5,2,17
975,296,2,4,4716,32613,0,12,1523
1183,394,1,3,2691,13246,3,13,21
918,457,2,4,951,21753,7,6,1556
595,397,2,4,5932,18739,0,12,458
1152,146,1,2,816,84203,7,13,1599
1144,451,1,3,191,34903,3,13,1599
103,282,1,3,66,43029,3,13,1599
888,194,1,2,3457,20993,7,13,1599
603,392,2,5,625,22393,7,13,1599
923,403,1,0,10126,62009,5,3,751
1246,325,1,2,1007,66760,7,13,1599
123,295,2,4,1859,44879,0,12,257
1144,454,1,3,65,41120,7,13,1599
126,276,2,5,6703,29473,7,13,1599
612,392,1,0,2182,20338,7,3,1135
571,401,2,4,6514,27385,0,12,598
1245,383,2,5,935,42499,7,13,1599
61,404,1,0,1058,14482,7,7,1080
257,157,1,3,187,17343,3,13,1599
71,314,1,2,1199,26058,7,13,1599
54,375,2,4,4149,22249,0,12,773
1172,388,2,5,1157,15896,7,13,1599
578,460,1,2,7102,87418,7,13,1599
1214,150,1,3,165,20305,3,13,1599
998,270,1,2,68,58226,7,13,1599
11,342,1,3,0,56292,3,13,1599
12,437,1,0,9798,25128,5,2,732
695,377,1,3,132,39655,7,13,1599
801,310,1,2,24765,61329,7,13,1599
444,387,1,0,5326,18503,7,7,977
586,338,2,4,58,16670,0,12,326
311,285,1,3,905,29795,3,13,1599
417,393,1,3,0,12098,3,13,1599
639,389,2,0,3046,22556,7,5,73
515,380,2,4,502,8087,7,10,940
905,374,2,2,4951,17630,7,12,40
102,403,1,2,1302,66296,7,13,1599
606,295,2,4,235,18633,0,12,1410
525,411,2,4,2180,30972,0,12,312
416,272,1,3,101,48308,3,13,1599
601,310,2,4,424,24755,0,12,19
468,312,1,0,3320,22098,5,2,1586
623,311,2,4,373,59886,0,12,710
1121,216,2,0,6022,15718,5,2,1423
154,180,1,3,25,20987,3,13,1599
228,389,1,0,1701,14959,7,4,1422
985,468,1,3,49,61353,3,13,1599
721,388,1,2,4939,20436,7,13,1599
1192,278,1,0,2485,16802,5,1,795
102,175,1,2,12058,64789,7,13,1599
236,449,2,4,1462,14083,7,10,251
907,304,2,4,1301,30271,1,12,1156
1190,402,2,4,3536,28187,0,12,1590
312,175,1,2,1601,26319,7,13,1599
462,303,1,2,1382,44604,7,13,1599
405,153,1,3,125,52182,3,13,1599
295,278,1,0,9990,15897,5,7,171
449,391,2,4,1849,19214,7,13,1599
817,271,1,0,29616,65127,7,2,1323
445,406,2,4,5893,34127,0,12,672
239,397,1,0,7526,18868,5,7,264
129,311,2,4,325,42385,0,12,625
1209,389,1,3,0,45484,3,13,1599
61,390,2,4,7411,42773,7,9,338
58,394,1,2,16531,69418,7,13,1599
1244,178,1,2,580,29468,7,13,1599
656,298,2,5,6654,20156,7,13,1599
1158,177,2,5,2095,64153,7,13,1599
355,394,2,4,41487,16783,7,10,258
129,304,2,4,4732,61593,0,12,1110
469,119,1,3,55,41703,3,13,1599
545,172,1,2,1150,41381,7,13,1599
222,320,2,4,5737,22276,0,12,304
674,295,1,3,206,38709,3,13,1599
746,245,2,4,300,36815,6,12,21
1085,275,2,4,4720,35748,0,9,1138
858,373,2,4,5382,43915,0,12,935
1217,293,1,2,1514,61174,7,13,1599
1112,312,2,4,5551,28618,7,12,1094
618,244,1,0,2388,18805,5,2,280
1180,152,1,0,42413,63977,5,2,1204
1045,283,2,4,73,14838,0,12,1414
1108,267,1,2,456,22253,7,13,1599
416,183,1,5,20493,40180,3,13,1599
268,275,1,0,3987,22489,5,5,1377
963,400,1,0,4225,15304,5,1,1130
471,304,2,5,28977,43656,7,13,1599
290,147,1,0,9932,17921,5,2,811
1032,394,1,0,2359,13587,5,3,1599
908,370,2,4,715,29507,4,7,1482
508,360,2,2,0,42241,7,13,1599
1249,296,2,4,318,15125,0,12,390
985,397,1,3,0,58114,3,13,1599
275,272,2,4,2783,44045,7,13,0
420,405,2,4,8001,18765,7,7,610
327,323,2,4,339,68887,0,12,85
554,308,2,4,1670,45234,7,7,1325
144,162,1,2,210,61560,7,13,1599
870,379,2,5,0,24274,7,13,1599
5,249,1,2,2747,64357,7,13,0
721,395,1,0,5254,27009,5,13,1285
945,401,1,2,788,19913,7,13,1599
997,180,1,0,18274,15766,7,6,1315
62,274,2,5,1779,20185,7,13,1599
707,293,2,5,1602,68495,7,13,1599
24,460,1,2,879,13521,7,13,1599
418,177,1,0,5172,18773,5,2,1056
1111,206,2,5,585,48956,7,13,1599
872,388,1,0,131,24480,5,2,580
548,386,1,0,4216,20074,5,2,1479
955,374,1,0,272,14388,5,2,1588
622,149,1,3,0,55810,3,13,1599
21,427,1,3,0,14497,5,13,1599
665,303,2,4,5815,32325,0,12,332
773,197,1,2,24469,59891,7,13,1599
430,434,2,4,6498,70969,0,12,1031
1014,396,2,5,1405,14247,7,10,940
687,381,2,4,50460,49614,7,10,990
327,148,1,3,117,47462,3,13,1599
1144,154,1,2,13311,42767,7,13,1599
916,379,2,4,0,17608,7,6,1363
616,425,2,4,5350,13343,1,6,398
46,226,1,0,7937,26766,5,13,1551
24,389,1,2,0,2326,2,13,1599
1121,283,1,0,3411,20739,5,5,16
780,281,2,4,10,26297,0,12,930
1044,401,1,3,299,49860,3,13,1599
580,302,1,2,7802,23745,7,13,1599
123,296,2,4,5553,26122,0,6,632
1021,261,2,5,411,16149,7,13,1599
921,393,2,5,3240,37874,7,13,1599
1152,157,1,2,2700,16289,7,13,1599
414,416,1,2,28590,43541,7,9,851
129,173,1,2,582,21672,7,13,1599
40,316,2,4,299,61029,0,12,768
1222,385,1,0,2653,32717,7,8,420
1064,186,1,2,26834,109888,7,13,1599
818,387,2,4,2935,17892,7,7,1404
978,396,2,4,110,37671,3,12,1599
811,134,1,2,76,51800,7,13,1599
87,349,2,4,340,36908,1,12,1296
362,400,1,3,48,17293,3,13,1599
1062,157,1,3,260,41511,3,13,1599
776,464,1,5,21802,92277,7,13,1599
381,292,2,4,6938,31323,0,12,1579
415,464,1,2,5223,67362,7,13,1599
505,393,2,4,2370,10317,7,7,964
666,406,1,2,4213,21164,5,13,1399
325,304,1,0,5965,16028,5,2,1467
270,189,1,0,9097,14516,5,5,1010
1085,460,2,5,31604,16596,7,13,1599
343,252,1,0,11074,22822,5,5,1077
1213,296,2,4,379,15905,0,12,331
729,389,2,5,764,10749,7,10,1480
798,140,1,3,134,44525,3,13,1599
242,306,1,2,4749,25614,7,13,1599
241,466,2,4,98,29546,0,12,18
575,304,1,2,1831,14884,7,13,1599
659,385,2,5,6473,22947,7,13,1599
452,334,2,4,350,27820,7,7,1599
415,286,2,4,290,55084,0,12,789
308,322,1,2,22483,89436,7,13,1599
1163,158,1,0,20463,25905,7,3,1586
429,396,1,0,1011,16898,7,7,1044
810,396,2,0,2778,19946,7,11,1239
541,256,1,0,9688,23624,5,7,834
456,459,2,4,5427,34470,0,12,637
426,386,1,0,2801,8731,7,6,362
478,299,1,3,0,17749,3,13,1599
6,309,2,5,19971,45652,7,13,1599
112,177,1,0,4947,25404,5,10,1294
125,397,2,4,39956,24259,7,10,1376
164,287,2,4,135,23704,4,12,402
90,293,2,4,216,26650,1,12,902
0,173,1,2,4404,33326,7,13,1599
618,377,2,4,8383,47229,0,12,306
1213,340,1,2,1456,23679,7,13,1599
85,185,1,2,1832,61431,7,13,1599
507,174,1,2,339,63450,7,13,1599
297,176,1,0,8697,13836,5,7,54
9,337,2,4,597,21858,0,6,18
579,255,2,4,398,59939,1,2,678
759,313,1,2,840,-1607,7,13,1599
550,211,1,3,19212,63092,7,13,1599
473,205,2,4,1208,36378,7,7,952
922,179,1,2,1438,62889,7,13,1599
1172,209,2,4,5837,16248,0,12,851
906,189,1,2,1006,2241,7,13,1599
644,405,1,0,7678,14991,5,11,963
470,144,1,3,7,16518,3,13,1599
414,399,2,5,14293,41758,7,13,1599
673,370,2,4,5970,27424,7,4,1158
579,216,1,2,18000,63089,7,13,1599
666,402,2,4,3727,22219,0,11,1450
928,139,1,3,0,21043,3,13,1599
1003,281,1,0,3715,25729,5,2,866
1107,393,2,4,1430,54867,7,1,1207
349,465,2,4,1724,19011,0,9,822
1039,184,1,0,5532,83220,5,2,549
155,399,2,4,1321,13363,0,8,1574
805,391,1,0,0,25286,7,1,910
733,364,2,4,4930,23611,7,13,1599
854,361,1,0,5353,21926,7,6,965
364,275,1,2,10212,66032,7,13,1599
623,440,2,4,244,26118,0,12,1310
1117,159,1,2,298,81939,7,13,1599
716,399,1,3,232,53714,3,13,1599
158,446,2,3,78,41301,6,13,1599
429,366,1,3,4,38257,3,13,1599
693,385,2,5,6264,21142,7,13,1599
858,390,2,2,1422,13603,7,13,485
863,395,2,5,4400,22028,7,13,1599
545,463,2,5,3548,30506,7,13,677
746,185,1,0,5315,28596,5,5,1380
1182,395,1,2,596,55353,7,13,1599
39,370,1,0,3906,12226,5,13,1561
1179,392,1,0,2802,23705,7,2,273
601,457,2,4,282,16560,7,7,1274
1198,188,1,2,1497,4786,7,13,1599
752,192,2,0,9465,65163,5,0,371
898,378,1,0,4540,15623,5,7,226
907,338,1,0,4914,25812,5,2,276
1152,391,2,5,1624,18630,7,13,1599
574,154,1,3,788,15996,3,13,1599
232,390,2,5,1876,19147,7,13,1599
479,149,1,2,1602,26068,7,13,1599
990,340,1,2,369,20233,7,13,1599
321,392,2,5,746,15423,7,13,1599
929,296,2,5,1028,38707,7,13,1599
1246,401,2,3,2069,18301,3,8,1599
1100,306,2,3,225,29494,1,8,350
291,304,1,3,210,72422,7,13,1599
1003,345,2,2,1407,40605,7,13,1599
335,423,2,4,4895,27891,7,1,683
1144,396,2,4,1974,19538,0,12,373
190,395,2,4,58,45164,6,13,1152
210,321,2,4,2368,42453,0,12,851
717,288,2,4,2153,20568,7,10,1599
461,406,1,2,1334,67665,7,13,1599
536,293,2,4,25,45008,0,12,1551
190,393,2,4,1073,22640,5,1,1034
12,373,1,0,5801,18846,5,1,467
768,378,2,5,1585,21531,7,13,1599
1150,126,1,0,4774,42132,5,2,863
858,205,1,0,8321,42752,5,0,68
18,184,1,2,1648,28993,7,13,1599
1250,399,1,3,117,23708,3,13,1599
16,328,1,2,928,26993,7,13,1599
1230,284,1,3,0,30547,3,13,1599
911,147,1,3,20857,43380,3,13,1599
507,466,2,4,277,28189,0,12,1541
1215,388,2,4,0,22668,7,10,203
443,429,2,4,299,20193,0,12,907
15,317,1,2,4508,22203,7,13,1599
1043,402,2,4,0,18563,0,1,623
256,395,1,3,96,12960,3,13,1599
794,298,2,4,157,30637,0,12,124
331,460,2,4,42,19494,0,12,1146
93,411,2,5,911,22493,7,13,1599
142,281,1,2,45045,27698,7,13,1599
56,369,2,4,4017,53483,7,6,417
779,401,1,3,77,18958,3,13,1599
24,291,1,0,3703,22952,5,2,158
558,360,2,5,1081,11059,7,13,1599
270,346,1,2,34644,62404,7,13,1599
953,400,1,0,8849,58232,5,2,846
55,395,2,4,3447,23286,7,7,247
1023,336,1,3,203,59318,3,13,1599
808,404,2,0,4494,24310,5,8,1373
805,161,1,0,4894,29302,5,5,1420
588,457,2,5,3804,19886,7,13,1599
257,151,1,3,127,29725,3,13,1599
1149,450,2,5,1707,37226,7,13,1599
75,451,2,5,2151,16192,7,13,1599
315,395,2,5,356,39206,7,13,1599
215,400,2,4,6126,18559,0,0,19
433,197,1,0,30995,12749,7,7,401
909,405,1,2,947,3270,7,13,1599
1161,347,1,0,6685,38610,5,3,1007
436,292,1,0,6779,19213,5,3,329
72,396,2,4,5263,23752,0,12,1272
1202,362,2,5,0,33449,6,13,1599
874,426,2,5,13684,44892,6,13,1599
899,296,2,4,333,37366,1,12,299
69,402,1,3,162,36055,5,10,1436
444,446,2,4,30191,27217,0,11,372
1224,403,2,4,4613,17694,7,12,1599
250,195,1,0,532,26814,7,1,1127
233,405,2,4,2918,17640,7,13,1599
796,263,1,3,81,47890,3,13,1599
1003,270,2,4,40437,17001,7,2,417
1073,169,1,0,5627,25442,5,2,690
764,364,2,5,29977,104518,7,7,891
773,309,1,2,1535,63197,7,13,1599
243,147,1,3,0,62736,3,13,1599
1185,401,2,4,3527,32297,0,0,78
672,282,1,0,128,18003,5,2,1284
476,396,1,2,3099,21941,7,13,1599
1249,336,2,4,24178,57177,7,12,574
490,393,1,0,3473,17464,7,7,531
1083,380,2,4,4370,20150,7,7,152
187,202,2,0,32981,17423,7,11,1599
588,319,2,4,353,22795,0,12,1171
109,290,1,0,4659,14701,5,2,1076
622,394,2,5,866,8700,7,13,1599
528,176,1,0,6426,21903,5,11,18
161,344,2,4,1207,16632,0,7,1338
1201,394,2,4,326,44550,1,2,538
379,337,2,4,2190,17372,7,6,1521
23,388,2,5,1063,7503,7,13,1599
123,401,1,0,6791,23690,5,10,838
720,227,1,2,21516,72951,7,13,1599
679,460,1,0,4921,28005,5,2,1537
890,278,2,5,31705,44540,7,13,687
195,384,2,4,1376,9737,7,7,0
509,408,2,0,3701,15146,5,7,1116
216,380,2,4,1074,17216,7,10,1599
1010,390,2,4,6669,52004,7,13,1520
1188,190,2,5,1454,10259,7,13,1599
61,134,1,3,50,15197,7,13,1599
1232,167,1,3,138,61299,3,13,83
1144,259,2,5,2206,25166,7,13,191
440,185,1,2,823,23408,7,13,1599
914,396,2,4,2908,16175,1,6,179
450,139,1,3,55,24715,3,13,1599
1073,274,2,4,1942,12316,7,5,1284
933,296,1,2,3408,46237,7,13,1599
674,459,1,3,54,12085,3,13,1599
1174,301,2,4,2466,41914,0,12,261
466,292,2,5,1301,47641,7,13,1599
898,308,1,2,0,23385,6,13,1599
263,243,1,0,3581,19969,5,10,1440
185,161,1,2,7281,26225,7,13,1599
831,306,1,0,10372,21165,5,2,752
124,390,1,0,764,18819,7,7,1241
854,398,2,4,2642,36929,0,12,1057
260,467,1,2,8170,45748,7,13,1599
255,142,1,2,4,59654,3,13,1599
1002,190,1,0,5438,28904,5,1,880
227,270,2,4,243,24675,7,7,4
431,166,1,2,1886,58558,7,13,1599
1228,275,2,5,147,14024,6,12,1599
69,408,2,0,5718,22722,5,0,305
997,409,1,2,1104,56596,7,13,1599
111,432,1,2,882,36094,7,13,1599
716,203,1,2,1069,71182,7,13,1599
768,379,2,4,1550,41171,0,12,249
597,168,1,2,1145,25827,7,13,1599
1235,165,1,0,11142,59529,5,0,17
1175,175,2,0,8291,18424,5,2,1419
1240,343,2,4,5463,40811,0,12,1076
748,307,2,5,208,16421,6,12,1321
1215,169,1,0,5354,26243,5,0,171
564,292,1,3,33,14293,3,13,1599
727,460,1,0,10035,25530,5,10,276
1016,299,2,4,3718,15978,7,7,1429
1035,402,2,2,2429,26412,7,13,1599
519,171,1,2,118,90766,3,13,1599
740,384,2,5,4019,16793,7,13,1598
757,307,2,4,4760,56041,0,12,836
186,212,1,3,223,18072,3,13,1599
462,390,2,4,226,35424,0,5,869
756,395,2,5,1935,22009,7,13,544
188,251,2,4,23,28955,1,12,281
479,272,1,3,0,18699,3,13,1599
519,302,1,0,5286,27013,5,4,416
1210,363,1,3,0,49368,3,13,1599
160,399,1,3,5,46424,3,13,1599
1115,391,1,0,9284,19810,5,5,1069
416,389,1,0,2064,16548,7,11,957
909,396,2,4,2333,20673,5,7,1009
1188,239,1,2,11276,21686,7,13,1599
484,161,1,2,81,24615,7,13,1599
540,249,2,4,404,23435,7,7,510
942,458,1,2,4093,19115,7,13,1599
1129,150,1,3,7125,17521,7,13,1599
437,403,1,0,3380,10883,5,7,1574
423,299,2,4,7011,52887,0,12,726
586,300,2,4,4824,69161,0,7,21
168,145,1,2,4000,68373,7,13,1599
703,346,1,3,318,13124,3,13,1599
5,215,1,2,933,26011,7,13,1599
270,294,1,2,1252,30693,7,13,1599
1181,282,1,3,28,22731,7,13,1599
840,133,1,3,0,29811,3,13,1599
419,164,1,2,606,59450,7,13,1599
232,321,1,3,16,46231,3,13,1599
1104,361,2,4,5327,57396,7,7,1411
566,166,1,0,8691,20756,5,2,1254
249,431,1,3,79,41179,3,13,1599
1053,311,1,2,936,72217,7,13,1599
211,390,2,5,0,12907,7,13,54
816,339,2,4,258,40229,0,9,1329
634,431,2,4,5296,12164,0,7,269
591,365,2,5,3863,17667,7,13,1234
550,464,2,2,23127,88601,7,13,1599
305,395,2,4,2000,17744,7,7,569
732,203,1,3,1808,25273,3,13,1599
720,387,2,5,928,63309,7,13,1599
1112,385,2,5,1753,14198,7,13,1599
308,157,1,3,210,63137,7,13,1599
391,394,2,5,3786,17526,7,13,1599
242,245,2,5,0,11260,7,13,1599
364,292,2,5,2791,25183,7,13,1599
796,394,1,5,1848,13172,7,13,1599
339,324,2,2,1280,68732,7,13,1599
809,413,2,4,6407,21256,0,7,1393
877,434,1,2,4928,34583,7,13,1599
941,399,1,0,4596,26351,5,5,1522
1081,304,1,0,5935,68327,5,3,1268
704,400,2,3,91,22346,6,12,1599
434,432,1,2,1315,26619,7,13,1599
123,252,1,0,24166,22722,5,7,782
6,395,1,2,1225,903,7,13,1599
1187,395,2,4,1038,27692,7,10,972
240,403,2,5,1482,42224,7,7,1599
791,365,2,5,2556,44143,7,13,1599
1186,322,2,4,1551,29261,0,12,1509
505,465,2,4,5598,57662,7,12,68
583,202,1,0,5654,93524,5,2,1221
397,271,1,3,0,39624,3,13,1599
729,301,1,0,6340,24861,5,1,1077
679,205,0,2,1411,67512,7,13,1599
682,340,2,4,5348,20629,0,12,1031
842,455,1,3,0,45409,3,13,1599
86,397,2,4,1827,18750,7,7,374
907,296,2,4,4312,37327,1,12,818
583,291,1,0,4480,21768,5,6,1130
737,299,2,5,43242,14068,7,13,1599
236,389,2,4,1782,34988,7,13,1585
243,274,1,3,177,26152,3,13,1599
214,286,1,3,81,14330,5,2,1599
1186,433,2,4,394,63847,1,12,183
272,340,2,4,247,28669,0,12,158
1182,295,1,2,2588,63376,7,13,1599
871,398,1,0,440,9963,5,1,892
578,400,1,0,3843,23187,5,2,1388
991,387,2,5,987,27313,7,13,1599
275,271,2,4,300,33712,6,12,832
604,382,1,2,0,20727,7,13,1599
416,254,2,5,6311,36462,7,13,1599
46,430,1,0,9161,65394,5,7,1592
1050,463,2,4,1646,42792,0,12,506
524,458,2,5,3517,16324,6,13,1599
794,385,1,0,1867,15015,7,4,843
670,163,1,2,6885,31681,7,13,1599
177,195,1,2,563,42628,7,13,1599
517,182,1,0,10261,20134,5,7,684
946,388,1,0,1910,21220,0,5,1511
367,389,1,0,6007,27500,5,8,1101
806,281,1,3,0,36290,3,13,1599
765,171,1,2,0,21607,7,13,1599
1217,158,1,3,108,61687,3,13,1599
810,395,1,0,33989,16065,5,4,873
878,397,2,4,123,43008,1,12,841
509,292,1,3,53,91343,3,13,1599
442,406,1,0,9355,19525,5,11,395
1205,295,2,5,1411,42648,7,13,1599
1132,346,1,5,20774,28089,6,13,506
902,393,1,3,112,47928,3,13,1599
1167,134,1,0,164,27143,5,13,1599
55,458,1,0,4851,36226,5,12,67
408,407,2,4,223,27317,0,12,140
178,391,2,5,2780,28742,1,13,1310
343,302,2,4,5613,19339,5,2,264
571,193,1,2,23597,25644,7,13,1599
773,199,1,2,7643,35638,7,13,1599
505,401,2,5,4252,54962,7,13,1077
859,387,2,4,107,22793,7,10,203
1195,458,2,4,193,61918,6,12,246
752,422,1,0,7337,23958,5,2,1569
810,399,1,0,4181,26778,7,7,1322
10,392,2,4,7218,40660,3,10,1196
411,175,1,0,4328,19464,5,4,1393
0,393,2,5,4558,18002,0,6,967
1104,423,1,0,51243,49842,7,13,1599
704,155,1,3,1804,12660,3,13,1599
215,274,1,0,3632,13661,7,6,610
495,400,1,3,0,45893,3,13,1599
1166,402,2,5,5448,28878,7,13,98
376,290,2,2,36664,41166,7,13,1599
944,370,1,3,55,55190,3,13,1599
923,319,1,2,2508,60028,7,13,1599
1215,309,2,4,243,39923,0,12,592
311,302,2,4,136,14174,0,7,892
965,409,2,5,1807,18988,7,13,1599
301,190,1,2,1534,3207,7,13,1599
468,287,1,0,3197,16081,5,7,32
1234,395,2,5,971,18432,7,13,1599
102,172,1,2,3162,48128,7,13,1599
806,300,2,4,5237,35803,1,12,1290
1146,460,1,0,9401,22291,5,1,16
56,280,2,5,169,57805,6,13,1599
250,398,2,4,2396,93168,0,11,1217
1171,232,1,0,5540,27643,5,0,1432
1169,391,2,1,5376,36431,7,13,0
1,430,1,0,5207,64604,5,2,203
634,285,2,4,2247,27107,0,4,198
1213,393,1,2,13394,61621,7,13,1599
629,166,1,2,981,3170,7,13,1599
746,322,2,4,213,35179,7,7,1080
182,459,2,4,217,51023,0,12,1599
997,175,1,2,973,59026,7,13,1599
452,394,2,5,892,23917,7,7,1249
817,450,2,4,4,61725,0,1,1206
13,217,1,0,1958,20705,7,9,91
434,379,2,2,1105,79989,7,10,1599
1139,397,2,4,1621,36187,7,7,1589
540,391,2,4,0,20626,7,7,0
1245,191,1,2,1196,42216,7,13,1599
416,153,1,5,80,43661,3,13,1599
776,433,1,0,6264,23533,5,10,1284
25,379,2,4,3100,13758,7,7,1282
1229,172,1,0,2031,33432,7,11,1241
401,77,1,0,8876,21964,5,2,1024
1126,341,2,4,214,55251,0,12,546
184,282,1,4,161,22222,7,8,28
703,201,2,5,1402,13559,1,13,1599
1158,361,2,5,1574,37140,7,13,1599
1247,397,1,0,4713,19950,5,7,1397
270,464,1,2,16611,15706,7,13,1599
855,248,1,0,5751,25186,5,11,447
1235,226,1,2,7221,73849,7,13,1599
327,455,1,3,0,27574,3,13,1599
92,386,2,4,2475,26937,7,7,380
150,362,2,0,338,13094,7,7,485
729,181,1,2,950,74339,7,13,1599
728,393,1,2,5094,16883,7,13,130
89,393,2,4,439,9078,7,4,1400
491,258,1,2,33664,80937,7,13,1599
159,393,1,0,3878,23577,5,2,25
558,221,2,4,4138,25816,7,12,1047
364,294,1,0,237,17714,5,5,831
294,401,2,4,7637,16556,1,7,731
26,400,2,4,1970,27455,7,7,1009
467,313,2,4,175,43416,0,12,841
941,197,1,0,4239,19315,5,4,1102
934,402,2,4,2884,21925,0,12,1190
460,296,2,4,11328,30675,5,2,1010
650,251,1,0,4666,28006,5,0,502
277,312,1,0,4696,30122,5,2,154
332,298,2,3,8,26943,3,13,1599
626,268,1,3,0,31867,3,13,1599
998,279,2,4,325,27454,7,12,1599
923,391,2,5,621,37867,7,13,1599
62,391,2,5,1478,45601,7,13,1599
1206,347,1,2,3833,53781,7,13,1599
143,395,2,4,287,40931,6,12,1599
714,164,1,2,1694,14695,7,13,1599
1176,303,2,5,1026,29255,7,13,1599
644,392,1,0,3196,26817,5,13,855
289,308,1,2,3319,63651,7,13,1599
966,246,1,0,1181,26881,7,7,435
635,390,1,3,109,14260,3,13,1599
483,185,1,3,26,12592,3,13,1599
238,398,2,4,259,41204,1,12,988
952,387,2,4,3128,24253,7,7,201
972,392,2,5,1022,15723,7,13,1599
495,219,1,0,5111,16961,5,9,1425
1214,239,2,5,1184,18782,7,13,1599
548,459,2,4,7792,38877,1,12,1476
746,394,1,0,364,16853,5,7,652
400,458,2,5,0,23936,7,13,1599
753,357,2,4,118,17019,7,9,979
884,393,2,5,3524,14968,7,13,1599
181,430,2,4,4595,38962,0,12,1015
871,141,1,3,31,13813,3,13,1599
1229,183,1,0,45503,23929,5,11,1057
524,224,1,0,5332,24694,5,7,1576
1247,405,2,4,789,23477,0,7,1396
79,434,1,0,4275,17747,5,1,67
674,393,2,4,239,24463,0,12,1139
839,397,1,3,20642,12286,7,13,1599
620,300,2,5,953,94746,7,13,1599
560,459,1,3,3535,26788,5,2,36
574,402,1,0,3519,17596,5,5,838
435,396,1,3,15,32592,3,13,1599
501,459,1,3,18,22382,3,13,1599
138,286,2,4,2359,49790,0,12,672
237,299,2,3,1659,28530,3,12,1103
1102,362,2,5,1675,11679,7,13,1599
1175,296,1,3,159,18364,3,13,1599
339,202,1,2,1077,36208,7,13,1599
496,301,1,0,3063,22447,5,2,912
1249,250,2,5,1259,20062,7,13,1599
247,371,1,3,19,38619,3,13,1599
539,292,1,3,104,45387,3,13,1599
97,465,2,4,223,35087,4,12,1574
1100,400,1,0,6762,21224,7,8,1572
716,388,2,5,22,10543,7,13,0
138,264,2,5,1389,33202,7,13,1599
1190,401,0,4,4456,19689,7,7,882
987,303,1,3,45,53682,3,13,1599
395,166,1,2,1129,3925,7,13,1599
1072,366,1,3,0,57128,3,13,1599
806,316,2,4,2133,31368,0,12,1049
1110,175,1,2,1045,62219,7,13,1599
289,155,1,2,509,20687,7,13,1599
903,295,2,2,0,19863,7,13,1599
233,396,2,4,283,11235,4,12,1469
952,311,1,2,22180,43717,7,13,1599
930,467,2,4,4456,15299,7,10,130
7,405,2,4,6412,24402,0,12,623
1207,392,2,4,36546,20292,7,1,1530
209,189,1,2,718,30383,7,13,1599
443,342,2,4,360,40866,0,12,1471
846,385,1,0,26575,24435,7,7,1228
700,161,1,0,349,26401,5,7,573
87,374,1,2,783,52681,7,13,1599
1217,285,1,3,205,23138,3,13,1599
1183,400,2,4,2200,24659,7,7,180
878,428,2,4,1101,55307,7,7,941
935,181,1,3,25667,49783,3,13,1599
112,393,2,4,567,39825,7,6,216
757,470,2,2,1924,68385,7,10,779
645,311,1,2,4103,33132,7,13,1599
160,394,2,4,4447,17013,7,9,29
966,421,2,4,4027,38071,7,7,435
1182,454,1,2,13740,52767,7,13,1599
1244,459,2,4,7161,16334,0,12,981
647,183,1,3,0,12552,3,13,1599
30,182,1,0,6128,80719,5,12,559
921,454,2,4,348,60773,0,12,1168
562,390,2,5,28233,18589,7,13,1599
77,392,1,0,1848,24059,5,2,319
1051,455,2,5,2643,36277,7,13,1599
796,426,1,3,140,51109,3,13,1599
920,385,2,4,1012,23584,7,10,1425
912,144,1,2,1369,56980,7,13,1599
771,291,1,2,107,48966,7,13,1599
557,294,1,3,211,29846,3,13,1599
42,405,1,0,6867,23381,5,7,1320
1245,141,1,3,94,22360,3,13,1599
461,392,1,2,22117,55199,7,13,1599
1181,391,1,3,0,23694,3,13,1599
1247,216,1,2,1028,49278,7,13,1599
716,405,1,2,1152,15551,7,13,1599
219,272,1,0,4335,16650,5,7,1042
349,309,2,4,6117,39651,0,12,246
429,456,2,4,4054,24883,0,12,151
1220,393,2,4,215,14402,1,12,1392
665,397,1,3,245,52117,3,13,1599
108,273,2,4,377,55035,0,12,952
349,374,2,4,227,17642,6,12,1186
1231,458,2,4,193,27177,0,12,644
772,165,1,0,4076,16376,5,2,1276
577,396,1,3,3047,52823,5,2,1016
615,295,2,4,3519,18303,0,12,1046
855,392,2,5,1336,23663,7,13,1599
422,459,1,2,723,22949,7,13,1599
25,374,2,4,368,28982,0,12,266
387,398,1,3,284,31455,3,13,1599
1013,304,2,4,349,20947,0,12,784
603,432,1,3,23828,49010,7,13,1599
1023,300,1,2,2913,18172,7,13,1599
737,465,1,1,5400,38610,7,13,1460
426,151,1,2,807,28372,7,13,1599
431,199,1,0,3958,20620,5,11,186
1247,397,2,4,134,17035,1,12,1542
780,438,1,0,4815,21101,5,6,316
1060,401,2,5,752,19350,7,13,1599
56,296,2,4,2625,44749,7,7,1599
553,386,1,2,3573,28049,7,13,1127
471,400,1,2,23427,17828,7,13,1599
481,285,1,2,1310,26882,7,13,1599
1219,253,2,5,0,18079,7,13,1115
1088,459,1,2,1186,42102,7,13,1599
1014,292,2,5,2111,9615,7,13,1599
1127,455,2,4,529,23850,7,7,1499
439,184,1,2,8123,59430,7,13,1599
