account_id,date,type,operation,amount,balance,k_symbol,bank,account
A0000001880,1994-03-27,debit,transer_to_another_bank,3380,24367,,ST,0.0
A0000001442,1994-01-06,credit,interest_pmt,28,12486,interest_pmt,,
A0000002670,1994-01-22,debit,withdraw_cash,148,44185,,,
A0000002585,1994-01-24,debit,transer_to_another_bank,315,7278,household,OP,94336568.0
A0000002958,1994-01-15,debit,withdraw_cash,1657,47473,,,
A0000001118,1993-10-17,debit,withdraw_cash,114,17469,,YZ,32109809.0
A0000005622,1994-01-03,debit,withdraw_cash,1108,41087,,,
A0000003745,1993-12-23,debit,withdraw_cash,758,44452,,OP,77830534.0
A0000003704,1993-11-02,credit,collection_from_another_bank,9374,60901,pension,IJ,4161513.0
A0000001073,1993-10-21,debit,transer_to_another_bank,78,18826,insurrance_pmt,YZ,
A0000001694,1994-02-06,debit,transer_to_another_bank,5593,15883,,,
A0000002220,1994-01-05,credit,interest_pmt,179,15207,interest_pmt,,
A0000002513,1993-08-07,credit,collection_from_another_bank,8377,18031,pension,AB,37056750.0
A0000002618,1993-06-13,credit,collection_from_another_bank,122,19178,pension,EF,9670401.0
A0000003133,1994-03-09,debit,transer_to_another_bank,2249,42838,insurrance_pmt,YZ,32659602.0
A0000002175,1993-10-14,debit,withdraw_cash,22535,40875,,,
A0000001239,1993-07-26,debit,transer_to_another_bank,189,29485,,UV,84037089.0
A0000000445,1993-11-02,debit,transer_to_another_bank,237,38144,insurrance_pmt,OP,8015108.0
A0000003264,1993-11-05,credit,deposit,4344,20227,,,
A0000000446,1994-03-14,credit,deposit,1519,111621,,,
A0000001671,1994-04-09,credit,transer_to_another_bank,3388,19463,pension,EF,83469372.0
A0000003429,1994-02-09,credit,interest_pmt,181,23268,interest_pmt,,
A0000001801,1994-01-25,debit,transer_to_another_bank,0,11252,,UV,58698618.0
A0000004437,1994-02-28,debit,withdraw_cash,4322,40509,,,55121827.0
A0000008519,1993-10-07,credit,withdraw_cash,7299,19766,pension,,49405068.0
A0000001978,1993-10-07,debit,transer_to_another_bank,371,32222,household,YZ,2865469.0
A0000000738,1994-03-08,credit,deposit,1239,3672,,,
A0000000096,1994-01-06,debit,withdraw_cash,665,9210,,,
A0000008073,1993-10-17,debit,collection_from_another_bank,2854,25915,pension,WX,54543888.0
A0000001197,1993-06-07,credit,interest_pmt,168,45205,interest_pmt,,
A0000000160,1994-01-29,debit,withdraw_cash,36374,18104,,,
A0000008625,1993-10-29,credit,deposit,1232,29381,,,
A0000002082,1994-04-02,credit,deposit,9199,23043,,,
A0000001773,1993-11-01,debit,withdraw_cash,518,24929,,OP,
A0000000730,1993-06-02,credit,interest_pmt,112,25967,interest_pmt,,
A0000003748,1993-05-30,credit,interest_pmt,38,15182,interest_pmt,,
A0000002527,1994-01-04,debit,withdraw_cash,2207,43964,,,
A0000001837,1993-08-06,credit,interest_pmt,51,35176,interest_pmt,,
A0000003580,1993-12-31,debit,transer_to_another_bank,2624,75677,,OP,89602392.0
A0000002778,1994-01-26,credit,collection_from_another_bank,3453,25842,,OP,47276687.0
A0000002150,1993-08-14,credit,collection_from_another_bank,4130,26441,pension,OP,7797551.0
A0000001429,1993-10-31,credit,interest_pmt,109,60601,,,
A0000000165,1994-02-02,credit,collection_from_another_bank,8012,12516,pension,YZ,85748850.0
A0000008321,1993-07-17,credit,deposit,215,21567,,,
A0000001909,1993-10-07,credit,interest_pmt,127,37241,interest_pmt,,
A0000001276,1994-04-10,debit,transer_to_another_bank,293,32406,loan_pmt,YZ,98150521.0
A0000009203,1993-12-11,credit,deposit,406,29370,,,
A0000003935,1993-10-18,debit,transer_to_another_bank,3162,71718,insurrance_pmt,YZ,38673484.0
A0000002534,1993-07-23,credit,withdraw_cash,20686,40814,,,
A0000000882,1993-10-28,credit,interest_pmt,211,42724,interest_pmt,,
A0000002712,1993-10-21,debit,transer_to_another_bank,10343,26793,pension,WX,84062218.0
A0000005256,1993-06-29,credit,deposit,4313,14552,,,
A0000009203,1993-11-08,credit,deposit,7158,64637,,,
A0000005011,1994-01-25,debit,transer_to_another_bank,762,19671,,UV,36406797.0
A0000000239,1994-02-02,debit,withdraw_cash,2443,44672,,,
A0000001495,1994-01-21,debit,transer_to_another_bank,1409,18566,household,OP,0.0
A0000004321,1993-08-12,credit,collection_from_another_bank,5568,24254,pension,EF,93704944.0
A0000002555,1993-10-17,debit,withdraw_cash,7262,17467,,,
A0000002253,1993-06-24,credit,deposit,8581,53070,,,
A0000002861,1993-05-28,credit,collection_from_another_bank,8491,22566,pension,KL,20603227.0
A0000000239,1993-11-05,debit,withdraw_cash,4633,30153,,,
A0000002664,1993-10-24,credit,collection_from_another_bank,8261,20697,pension,EF,83388852.0
A0000001637,1994-01-21,debit,withdraw_cash,1304,10524,,,0.0
A0000003164,1994-01-24,credit,collection_from_another_bank,0,24541,,AB,77745967.0
A0000002336,1994-04-08,debit,withdraw_cash,3721,31988,,,
A0000001005,1994-01-12,debit,transer_to_another_bank,179,58916,household,YZ,69585042.0
A0000002932,1994-03-20,debit,withdraw_cash,23243,83147,,,
A0000003535,1993-10-23,debit,transer_to_another_bank,945,23322,,OP,76910799.0
A0000001768,1994-03-07,credit,deposit,169,2142,,,
A0000006353,1993-07-21,debit,transer_to_another_bank,765,14745,pension,WX,44355207.0
A0000003775,1993-10-13,debit,transer_to_another_bank,2081,26474,,WX,41213739.0
A0000002778,1993-10-21,credit,collection_from_another_bank,3118,19824,,EF,54522466.0
A0000003521,1994-04-06,credit,interest_pmt,128,13016,interest_pmt,,
A0000004408,1993-10-29,credit,interest_pmt,2513,24490,,,
A0000001217,1994-01-19,debit,transer_to_another_bank,4646,19446,,CD,41812431.0
A0000003835,1993-12-21,debit,transer_to_another_bank,250,31163,,UV,44033819.0
A0000009833,1993-10-07,debit,transer_to_another_bank,98,20225,,YZ,62453108.0
A0000005385,1994-04-13,debit,transer_to_another_bank,2674,68277,household,YZ,73481118.0
A0000002527,1994-01-28,debit,withdraw_cash,2049,27810,,,
A0000002838,1993-10-21,debit,transer_to_another_bank,8302,50121,household,YZ,87209295.0
A0000002110,1993-10-29,debit,transer_to_another_bank,1139,72548,,WX,
A0000002613,1994-01-27,credit,collection_from_another_bank,1125,18021,,AB,25759440.0
A0000009869,1994-03-03,credit,interest_pmt,38,15342,interest_pmt,,
A0000011265,1993-12-05,credit,collection_from_another_bank,38980,63817,,WX,70676672.0
A0000006701,1994-02-02,credit,interest_pmt,22,14454,interest_pmt,,
A0000000855,1993-06-19,credit,interest_pmt,153,28590,interest_pmt,,
A0000002008,1993-09-24,credit,interest_pmt,62,22622,interest_pmt,,
A0000003745,1993-06-25,credit,collection_from_another_bank,4922,22090,pension,GH,49577087.0
A0000000222,1993-11-02,debit,withdraw_cash,17487,23808,,,
A0000000096,1994-01-12,debit,transer_to_another_bank,2483,23341,household,OP,37816989.0
A0000001637,1993-10-19,credit,collection_from_another_bank,4261,18698,pension,KL,67616367.0
A0000001397,1994-01-30,debit,withdraw_cash,455,34733,,,
A0000002915,1993-06-29,credit,interest_pmt,182,39822,interest_pmt,,
A0000001023,1993-11-04,credit,interest_pmt,0,15609,interest_pmt,,
A0000003697,1994-01-19,debit,transer_to_another_bank,11044,20385,,UV,41047549.0
A0000002676,1993-10-05,credit,deposit,1154,2897,,,
A0000000062,1994-04-11,credit,collection_from_another_bank,4898,96825,pension,KL,17494821.0
A0000000601,1994-02-05,credit,collection_from_another_bank,2926,16484,pension,UV,4205275.0
A0000009707,1994-01-31,credit,collection_from_another_bank,5138,18620,pension,OP,64733224.0
A0000002987,1993-07-20,credit,interest_pmt,23,41759,interest_pmt,,
A0000001990,1993-07-07,credit,deposit,7649,63349,,,
A0000008321,1993-09-28,credit,interest_pmt,196,45343,interest_pmt,,
A0000003212,1994-04-07,debit,transer_to_another_bank,398,60763,household,YZ,69234090.0
A0000001761,1993-05-24,credit,interest_pmt,19030,37054,,,
A0000001575,1994-02-03,credit,collection_from_another_bank,4546,14865,pension,EF,32712727.0
A0000003760,1993-07-10,credit,deposit,1065,19130,,,
A0000003036,1993-10-16,credit,collection_from_another_bank,4539,40627,pension,EF,55121827.0
A0000000299,1994-03-09,credit,deposit,0,24832,interest_pmt,,
A0000001775,1993-06-22,credit,interest_pmt,124,39448,interest_pmt,,
A0000005700,1994-03-29,credit,deposit,2992,29665,,,
A0000001005,1994-02-01,credit,interest_pmt,0,16975,interest_pmt,,
A0000000837,1993-11-22,credit,deposit,1125,63991,,,
A0000002542,1993-06-30,credit,interest_pmt,174,62310,interest_pmt,,
A0000001006,1993-11-10,debit,transer_to_another_bank,4271,29185,household,YZ,28717500.0
A0000003210,1993-05-10,credit,interest_pmt,82,21515,interest_pmt,,
A0000000153,1994-02-07,debit,withdraw_cash,271,27731,,,
A0000003413,1994-01-11,credit,deposit,654,3380,interest_for_negetive_balance,,
A0000000096,1993-10-19,debit,transer_to_another_bank,199,22686,service,YZ,62503671.0
A0000001617,1994-02-02,debit,transer_to_another_bank,3602,39540,,QR,33709621.0
A0000007445,1993-06-01,credit,deposit,4023,63145,,,
A0000003133,1994-04-02,debit,transer_to_another_bank,470,27526,household,YZ,82136630.0
A0000009188,1994-01-22,credit,interest_pmt,0,23212,interest_pmt,,
A0000001999,1993-06-30,credit,deposit,7572,25302,,,
A0000003035,1993-07-05,debit,transer_to_another_bank,65,28408,,OP,84037089.0
A0000001978,1994-01-26,credit,deposit,37206,40613,,MN,
A0000009337,1993-10-29,credit,interest_pmt,13508,25382,interest_pmt,,
A0000003173,1993-07-19,credit,interest_pmt,113,57146,interest_pmt,,
A0000004013,1993-11-01,credit,interest_pmt,189,37451,interest_pmt,,
A0000003935,1994-02-05,debit,transer_to_another_bank,322,19725,household,YZ,75165712.0
A0000000115,1994-01-31,debit,withdraw_cash,3482,21110,service,,
A0000008073,1994-02-05,credit,interest_pmt,126,47557,interest_pmt,,
A0000003909,1994-04-11,credit,deposit,114,3931,,,
A0000003955,1994-02-03,debit,withdraw_cash,5356,18973,,,0.0
A0000003181,1993-08-17,credit,collection_from_another_bank,5007,16739,pension,EF,3080630.0
A0000010738,1993-07-16,credit,deposit,652,58998,,,
A0000001671,1994-04-04,credit,interest_pmt,0,33869,interest_pmt,,
A0000001891,1993-11-10,credit,collection_from_another_bank,6594,27292,pension,UV,57925736.0
A0000001830,1993-06-09,credit,deposit,7740,27205,,,
A0000003670,1993-10-10,debit,withdraw_cash,409,13738,,,
A0000000096,1993-10-24,debit,transer_to_another_bank,445,28195,household,YZ,45750951.0
A0000000542,1994-01-17,credit,collection_from_another_bank,30921,36565,,OP,46210002.0
A0000001272,1994-01-06,credit,collection_from_another_bank,5627,18378,pension,ST,66210120.0
A0000000415,1994-04-11,debit,transer_to_another_bank,7463,34788,,YZ,51054984.0
A0000001272,1993-06-27,credit,collection_from_another_bank,3352,21055,pension,EF,71194147.0
A0000001207,1993-11-02,debit,transer_to_another_bank,0,20380,service,YZ,46045607.0
A0000003246,1993-11-05,debit,transer_to_another_bank,6671,35008,household,YZ,41088736.0
A0000001366,1994-03-29,credit,interest_pmt,104,12305,interest_pmt,,
A0000001005,1993-06-11,credit,collection_from_another_bank,4240,14593,pension,EF,24402356.0
A0000003521,1993-11-04,credit,collection_from_another_bank,5097,22053,pension,OP,49405068.0
A0000003246,1994-02-11,credit,deposit,998,18829,,,
A0000003617,1994-02-07,credit,deposit,7694,22988,,,
A0000000397,1994-01-21,debit,transer_to_another_bank,0,14109,household,OP,11416083.0
A0000003748,1994-02-06,debit,collection_from_another_bank,2063,24048,insurrance_pmt,ST,4537106.0
A0000006051,1994-01-06,debit,transer_to_another_bank,1214,17872,,OP,79180401.0
A0000000435,1994-03-13,credit,collection_from_another_bank,6518,30069,pension,OP,90810441.0
A0000008261,1993-07-14,credit,deposit,19003,80231,,,
A0000003050,1993-06-14,credit,interest_pmt,138,59802,interest_pmt,,
A0000000866,1993-10-13,debit,transer_to_another_bank,233,35212,,YZ,32907408.0
A0000002932,1993-10-17,debit,transer_to_another_bank,423,23477,household,YZ,12963879.0
A0000000640,1993-09-11,debit,transer_to_another_bank,353,69342,household,YZ,16824597.0
A0000001132,1993-06-18,credit,interest_pmt,177,60021,interest_pmt,,
A0000003882,1994-01-26,credit,collection_from_another_bank,2464,17142,,UV,78724664.0
A0000001987,1993-11-08,debit,transer_to_another_bank,1945,19697,household,YZ,15109885.0
A0000000630,1993-06-26,credit,collection_from_another_bank,8098,18416,pension,EF,52114474.0
A0000002763,1994-04-04,debit,withdraw_cash,5021,32583,,,
A0000002768,1994-02-03,debit,transer_to_another_bank,1274,15211,household,AB,90743112.0
A0000003063,1993-08-12,credit,interest_pmt,190,56469,interest_pmt,,
A0000002433,1993-06-22,credit,collection_from_another_bank,23439,20025,pension,AB,26513684.0
A0000002068,1994-02-01,debit,withdraw_cash,15422,72310,,,
A0000001297,1993-06-03,credit,interest_pmt,67,23664,interest_pmt,,
A0000006701,1993-10-19,credit,deposit,1713,15104,,,
A0000003050,1993-06-09,credit,deposit,3488,18403,,,
A0000003675,1994-02-10,debit,transer_to_another_bank,1495,20694,household,OP,89687889.0
A0000002641,1993-12-31,credit,interest_pmt,0,17509,service,,
A0000002817,1993-07-23,credit,interest_pmt,186,62219,interest_pmt,,
A0000002861,1994-03-04,debit,transer_to_another_bank,38571,45600,,UV,95437645.0
A0000001844,1993-12-05,credit,collection_from_another_bank,9330,15178,pension,EF,3080630.0
A0000003026,1994-01-25,debit,withdraw_cash,1691,28183,,,
A0000001779,1994-04-03,credit,interest_pmt,125,61254,interest_pmt,,
A0000001761,1993-11-12,credit,deposit,1364,4453,,,
A0000000485,1994-01-18,debit,transer_to_another_bank,5658,33289,household,YZ,45816707.0
A0000001381,1994-02-04,debit,withdraw_cash,1667,18040,,,
A0000001453,1994-01-28,credit,interest_pmt,891,49730,interest_pmt,,
A0000001410,1994-04-07,debit,transer_to_another_bank,1961,17638,household,YZ,85377597.0
A0000000009,1993-07-10,credit,deposit,1798,28250,,,
A0000001166,1994-01-19,cash_withdraw,transer_to_another_bank,975,21815,,OP,75456380.0
A0000009034,1993-10-26,debit,transer_to_another_bank,7668,38253,household,YZ,4434031.0
A0000000280,1993-11-17,credit,deposit,8639,68745,,,
A0000002342,1994-01-20,debit,withdraw_cash,4413,12415,,,
A0000007753,1993-09-01,debit,withdraw_cash,1535,21633,,,0.0
A0000001834,1994-03-25,debit,withdraw_cash,1066,62330,,,0.0
A0000007857,1993-11-05,debit,transer_to_another_bank,7024,44692,household,YZ,42750388.0
A0000002378,1994-02-01,credit,collection_from_another_bank,5572,19213,pension,UV,36140710.0
A0000001699,1994-04-04,debit,withdraw_cash,1654,21498,,,48764252.0
A0000000062,1993-10-12,credit,collection_from_another_bank,1901,37132,pension,UV,87163465.0
A0000002199,1994-03-10,debit,transer_to_another_bank,260,31341,household,YZ,98150521.0
A0000002023,1993-08-16,credit,deposit,1432,35829,,,
A0000000944,1993-12-30,debit,transer_to_another_bank,2430,76501,,,20867938.0
A0000003788,1994-03-28,debit,withdraw_cash,675,20421,service,,
A0000001671,1993-10-25,debit,transer_to_another_bank,1699,14369,household,YZ,15109885.0
A0000004000,1994-02-06,debit,transer_to_another_bank,99,15299,household,YZ,67616367.0
A0000002423,1994-02-11,debit,transer_to_another_bank,3543,21803,household,QR,4327679.0
A0000003999,1993-11-16,credit,deposit,994,2213,,,
A0000002513,1993-12-03,credit,collection_from_another_bank,4666,16237,pension,MN,8121747.0
A0000002298,1993-08-03,credit,deposit,6912,15308,interest_pmt,,89750158.0
A0000001782,1993-12-14,credit,collection_from_another_bank,10977,18329,pension,EF,9670401.0
A0000003745,1994-02-04,credit,deposit,17242,21015,,,
A0000001152,1994-04-09,credit,collection_from_another_bank,3904,22473,pension,CD,98308729.0
A0000002962,1994-01-10,credit,interest_pmt,0,39848,interest_pmt,,
A0000009833,1993-11-04,credit,interest_pmt,229,24054,pension,,
A0000001701,1993-11-02,debit,withdraw_cash,3737,29528,,,
A0000003955,1993-06-06,credit,interest_pmt,94,43394,interest_pmt,,
A0000002894,1994-03-24,debit,transer_to_another_bank,28959,42236,,EF,48036253.0
A0000005369,1993-10-17,debit,transer_to_another_bank,352,28925,household,YZ,85545950.0
A0000001837,1994-03-07,credit,interest_pmt,85,21573,interest_pmt,,
A0000003977,1993-10-25,debit,transer_to_another_bank,145,31248,insurrance_pmt,YZ,51878350.0
A0000000033,1994-01-25,credit,collection_from_another_bank,1029,15989,pension,OP,13973546.0
A0000002242,1993-07-17,credit,deposit,295,31167,,,
A0000000764,1994-03-04,debit,transer_to_another_bank,5578,17131,household,YZ,90299844.0
A0000001234,1993-07-15,credit,deposit,1233,20752,,,
A0000003820,1994-02-08,credit,collection_from_another_bank,5683,26452,pension,EF,21977925.0
A0000004437,1994-04-14,debit,transer_to_another_bank,4907,23949,,YZ,
A0000000423,1993-12-31,credit,collection_from_another_bank,7391,16777,pension,OP,26903707.0
A0000001268,1994-03-04,credit,deposit,22577,61172,,,
A0000007449,1993-06-17,credit,interest_pmt,33,19516,,,
A0000000212,1994-02-27,credit,interest_pmt,171,56247,interest_pmt,,
A0000001006,1994-03-26,debit,withdraw_cash,703,18301,,,
A0000008173,1993-12-07,credit,collection_from_another_bank,5230,69276,pension,MN,85748850.0
A0000005228,1993-10-12,debit,transer_to_another_bank,6721,36962,household,YZ,78170078.0
A0000000504,1993-10-20,credit,deposit,2535,21354,,,
A0000000485,1994-01-04,debit,withdraw_cash,10414,27206,,,
A0000005428,1993-11-07,credit,deposit,23141,58577,,,
A0000007231,1993-12-09,credit,deposit,2078,42362,,,
A0000001926,1994-01-27,debit,transer_to_another_bank,4922,14482,,MN,71884184.0
A0000003069,1993-12-04,debit,withdraw_cash,586,18937,,UV,80882119.0
A0000003136,1994-04-01,debit,withdraw_cash,1300,41543,,,
A0000001984,1994-01-11,credit,deposit,211,25339,,,
A0000003977,1994-02-11,debit,transer_to_another_bank,264,26286,insurrance_pmt,YZ,75701802.0
A0000000396,1994-01-06,debit,withdraw_cash,231,25970,,,
A0000003374,1993-07-05,credit,deposit,1431,45275,,,
A0000000441,1994-01-17,debit,transer_to_another_bank,5545,21488,,MN,9798497.0
A0000001829,1993-11-28,debit,transer_to_another_bank,2667,21366,insurrance_pmt,WX,2805859.0
A0000000925,1994-01-27,debit,withdraw_cash,38698,19736,,,
A0000001652,1993-11-02,debit,transer_to_another_bank,56,16738,insurrance_pmt,YZ,92192554.0
A0000002186,1993-11-01,credit,deposit,1778,35209,,,
A0000000461,1994-01-18,debit,withdraw_cash,597,12064,,,
A0000003483,1993-11-03,credit,deposit,8175,33142,,,
A0000000884,1994-01-25,debit,transer_to_another_bank,2237,22517,insurrance_pmt,OP,2188045.0
A0000000395,1993-06-09,credit,deposit,553,53921,,,
A0000003246,1993-12-11,credit,interest_pmt,147,39715,interest_pmt,,
A0000000774,1994-01-29,credit,collection_from_another_bank,2719,18610,,OP,74068438.0
A0000002023,1994-02-26,credit,interest_pmt,242,35995,interest_pmt,,
A0000002849,1994-04-07,debit,transer_to_another_bank,234,30073,,YZ,17457235.0
A0000001147,1994-01-30,credit,interest_pmt,142,48843,interest_pmt,,
A0000001144,1994-01-03,debit,transer_to_another_bank,7373,16805,household,MN,7862908.0
A0000001451,1994-04-05,credit,deposit,977,58391,,,
A0000003745,1993-12-12,credit,collection_from_another_bank,6176,20212,pension,OP,84752761.0
